"stop_id","pid","gender"
"17040","1","Male"
"17041","1","Male"
"17042","1","Male"
"17043","1","Female"
"17044","1","Male"
"17045","1","Male"
"17046","1","Male"
"17047","1","Male"
"17047","2","Male"
"17047","3","Male"
"17048","1","Male"
"17049","1","Male"
"17050","1","Female"
"17050","2","Male"
"17050","3","Male"
"17050","4","Female"
"17051","1","Male"
"17052","1","Female"
"17053","1","Male"
"17054","1","Male"
"17054","2","Female"
"17055","1","Male"
"17056","1","Female"
"17057","1","Female"
"17058","1","Male"
"17059","1","Male"
"17060","1","Male"
"17061","1","Male"
"17062","1","Male"
"17063","1","Male"
"17063","2","Male"
"17063","3","Female"
"17064","1","Female"
"17065","1","Female"
"17066","1","Male"
"17067","1","Female"
"17068","1","Male"
"17069","1","Male"
"17070","1","Male"
"17071","1","Male"
"17072","1","Male"
"17073","1","Male"
"17074","1","Male"
"17075","1","Male"
"17076","1","Male"
"17076","2","Male"
"17077","1","Female"
"17078","1","Male"
"17078","2","Male"
"17078","3","Male"
"17078","4","Male"
"17078","5","Male"
"17079","1","Female"
"17080","1","Female"
"17081","1","Female"
"17081","2","Male"
"17081","3","Male"
"17082","1","Male"
"17083","1","Female"
"17084","1","Male"
"17085","1","Male"
"17086","1","Male"
"17087","1","Male"
"17088","1","Male"
"17089","1","Male"
"17090","1","Male"
"17091","1","Male"
"17092","1","Male"
"17093","1","Female"
"17094","1","Male"
"17095","1","Male"
"17096","1","Male"
"17097","1","Male"
"17098","1","Male"
"17099","1","Male"
"17100","1","Male"
"17101","1","Male"
"17102","1","Male"
"17103","1","Male"
"17104","1","Male"
"17104","2","Female"
"17105","1","Male"
"17106","1","Male"
"17107","1","Male"
"17108","1","Male"
"17109","1","Male"
"17110","1","Male"
"17111","1","Male"
"17112","1","Female"
"17113","1","Male"
"17114","1","Male"
"17115","1","Male"
"17116","1","Male"
"17117","1","Male"
"17118","1","Male"
"17119","1","Male"
"17120","1","Female"
"17121","1","Male"
"17122","1","Female"
"17123","1","Female"
"17124","1","Male"
"17125","1","Male"
"17126","1","Male"
"17127","1","Male"
"17128","1","Male"
"17129","1","Male"
"17130","1","Male"
"17131","1","Male"
"17132","1","Male"
"17133","1","Male"
"17134","1","Male"
"17135","1","Male"
"17136","1","Female"
"17137","1","Female"
"17138","1","Male"
"17139","1","Female"
"17140","1","Male"
"17141","1","Female"
"17142","1","Male"
"17143","1","Male"
"17144","1","Male"
"17145","1","Male"
"17146","1","Female"
"17147","1","Male"
"17148","1","Male"
"17149","1","Male"
"17150","1","Male"
"17151","1","Female"
"17152","1","Male"
"17153","1","Female"
"17154","1","Male"
"17154","2","Female"
"17154","2","Male"
"17155","1","Female"
"17156","1","Male"
"17157","1","Male"
"17158","1","Male"
"17159","1","Female"
"17160","1","Male"
"17161","1","Female"
"17162","1","Female"
"17163","1","Male"
"17163","2","Male"
"17163","3","Male"
"17164","1","Male"
"17165","1","Male"
"17166","1","Male"
"17167","1","Male"
"17168","1","Female"
"17169","1","Male"
"17170","1","Male"
"17170","2","Male"
"17171","1","Male"
"17171","2","Female"
"17172","1","Female"
"17173","1","Male"
"17174","1","Male"
"17175","1","Male"
"17176","1","Male"
"17177","1","Male"
"17178","1","Male"
"17179","1","Female"
"17180","1","Male"
"17181","1","Male"
"17182","1","Male"
"17183","1","Male"
"17184","1","Male"
"17185","1","Female"
"17186","1","Female"
"17186","2","Male"
"17186","3","Male"
"17187","1","Male"
"17188","1","Male"
"17189","1","Male"
"17190","1","Male"
"17191","1","Male"
"17192","1","Male"
"17193","1","Female"
"17193","2","Male"
"17194","1","Male"
"17195","1","Male"
"17196","1","Female"
"17197","1","Male"
"17198","1","Male"
"17198","2","Male"
"17198","3","Male"
"17199","1","Male"
"17200","1","Male"
"17201","1","Male"
"17202","1","Male"
"17203","1","Male"
"17204","1","Female"
"17204","2","Male"
"17205","1","Male"
"17205","2","Male"
"17205","3","Female"
"17206","1","Female"
"17207","1","Female"
"17208","1","Male"
"17209","1","Female"
"17210","1","Male"
"17211","1","Male"
"17211","2","Male"
"17212","1","Male"
"17213","1","Male"
"17214","1","Female"
"17215","1","Male"
"17216","1","Female"
"17217","1","Male"
"17218","1","Male"
"17219","1","Female"
"17220","1","Male"
"17221","1","Male"
"17222","1","Male"
"17223","1","Male"
"17224","1","Male"
"17225","1","Female"
"17226","1","Male"
"17227","1","Male"
"17228","1","Female"
"17229","1","Male"
"17229","2","Male"
"17230","1","Male"
"17231","1","Male"
"17232","1","Female"
"17233","1","Male"
"17234","1","Female"
"17235","1","Male"
"17236","1","Female"
"17237","1","Male"
"17238","1","Male"
"17239","1","Male"
"17240","1","Male"
"17241","1","Female"
"17241","2","Male"
"17242","1","Male"
"17243","1","Female"
"17244","1","Male"
"17245","1","Male"
"17246","1","Male"
"17247","1","Female"
"17248","1","Male"
"17249","1","Male"
"17250","1","Female"
"17251","1","Male"
"17252","1","Male"
"17253","1","Female"
"17254","1","Male"
"17255","1","Female"
"17256","1","Female"
"17257","1","Male"
"17258","1","Female"
"17259","1","Male"
"17260","1","Male"
"17261","1","Male"
"17262","1","Male"
"17263","1","Male"
"17264","1","Male"
"17265","1","Male"
"17266","1","Transgender man/boy"
"17267","1","Male"
"17268","1","Female"
"17269","1","Male"
"17270","1","Male"
"17271","1","Female"
"17272","1","Female"
"17273","1","Male"
"17274","1","Male"
"17275","1","Male"
"17276","1","Female"
"17277","1","Male"
"17278","1","Female"
"17279","1","Male"
"17280","1","Female"
"17281","1","Male"
"17282","1","Male"
"17283","1","Male"
"17284","1","Female"
"17285","1","Male"
"17286","1","Female"
"17287","1","Male"
"17288","1","Male"
"17288","2","Male"
"17289","1","Male"
"17289","2","Male"
"17290","1","Male"
"17291","1","Male"
"17292","1","Male"
"17293","1","Male"
"17294","1","Male"
"17295","1","Female"
"17296","1","Male"
"17297","1","Male"
"17298","1","Female"
"17299","1","Male"
"17300","1","Female"
"17301","1","Female"
"17302","1","Male"
"17303","1","Female"
"17304","1","Female"
"17305","1","Male"
"17306","1","Male"
"17307","1","Male"
"17308","1","Female"
"17309","1","Male"
"17310","1","Male"
"17310","2","Male"
"17310","3","Male"
"17310","4","Female"
"17311","1","Male"
"17312","1","Male"
"17313","1","Male"
"17314","1","Male"
"17315","1","Male"
"17316","1","Male"
"17317","1","Male"
"17318","1","Male"
"17319","1","Female"
"17320","1","Female"
"17321","1","Female"
"17322","1","Female"
"17323","1","Female"
"17324","1","Female"
"17325","1","Male"
"17326","1","Male"
"17327","1","Female"
"17328","1","Male"
"17329","1","Female"
"17330","1","Male"
"17331","1","Male"
"17332","1","Male"
"17333","1","Male"
"17334","1","Male"
"17334","2","Male"
"17334","3","Male"
"17334","4","Male"
"17335","1","Male"
"17336","1","Female"
"17337","1","Male"
"17338","1","Male"
"17339","1","Male"
"17340","1","Male"
"17341","1","Male"
"17342","1","Male"
"17343","1","Male"
"17343","2","Male"
"17344","1","Male"
"17345","1","Male"
"17346","1","Male"
"17347","1","Female"
"17347","2","Male"
"17348","1","Female"
"17348","2","Male"
"17349","1","Female"
"17350","1","Female"
"17351","1","Female"
"17351","2","Female"
"17351","3","Male"
"17351","4","Female"
"17352","1","Female"
"17353","1","Female"
"17354","1","Male"
"17355","1","Male"
"17356","1","Male"
"17357","1","Male"
"17358","1","Male"
"17359","1","Male"
"17360","1","Male"
"17361","1","Female"
"17362","1","Female"
"17363","1","Female"
"17364","1","Male"
"17365","1","Female"
"17366","1","Male"
"17367","1","Male"
"17368","1","Female"
"17369","1","Female"
"17370","1","Male"
"17371","1","Female"
"17372","1","Male"
"17373","1","Male"
"17374","1","Male"
"17375","1","Male"
"17376","1","Male"
"17377","1","Female"
"17378","1","Male"
"17379","1","Male"
"17380","1","Male"
"17381","1","Male"
"17382","1","Male"
"17383","1","Male"
"17384","1","Female"
"17385","1","Male"
"17386","1","Male"
"17387","1","Male"
"17388","1","Female"
"17388","2","Female"
"17389","1","Male"
"17390","1","Male"
"17391","1","Female"
"17392","1","Male"
"17393","1","Male"
"17394","1","Male"
"17395","1","Female"
"17396","1","Male"
"17397","1","Male"
"17398","1","Male"
"17399","1","Male"
"17400","1","Male"
"17401","1","Male"
"17401","2","Female"
"17401","3","Male"
"17402","1","Male"
"17403","1","Male"
"17404","1","Male"
"17405","1","Male"
"17406","1","Male"
"17407","1","Female"
"17408","1","Male"
"17409","1","Female"
"17410","1","Male"
"17411","1","Male"
"17412","1","Male"
"17413","1","Female"
"17414","1","Male"
"17415","1","Male"
"17416","1","Male"
"17416","2","Male"
"17417","1","Male"
"17418","1","Male"
"17419","1","Male"
"17420","1","Male"
"17421","1","Male"
"17422","1","Male"
"17423","1","Male"
"17424","1","Male"
"17425","1","Male"
"17426","1","Female"
"17427","1","Female"
"17428","1","Male"
"17429","1","Male"
"17430","1","Male"
"17431","1","Male"
"17432","1","Female"
"17433","1","Male"
"17434","1","Male"
"17435","1","Female"
"17436","1","Male"
"17437","1","Male"
"17438","1","Female"
"17438","2","Male"
"17438","3","Female"
"17439","1","Male"
"17440","1","Male"
"17440","2","Male"
"17440","3","Male"
"17441","1","Male"
"17442","1","Male"
"17443","1","Male"
"17444","1","Male"
"17445","1","Male"
"17446","1","Male"
"17447","1","Male"
"17448","1","Female"
"17449","1","Female"
"17450","1","Male"
"17451","1","Male"
"17452","1","Male"
"17453","1","Male"
"17454","1","Male"
"17455","1","Male"
"17456","1","Male"
"17457","1","Female"
"17458","1","Female"
"17459","1","Male"
"17460","1","Male"
"17461","1","Male"
"17462","1","Female"
"17463","1","Male"
"17464","1","Male"
"17465","1","Male"
"17466","1","Male"
"17467","1","Male"
"17468","1","Female"
"17469","1","Male"
"17470","1","Male"
"17471","1","Male"
"17472","1","Male"
"17473","1","Male"
"17473","2","Male"
"17473","3","Female"
"17474","1","Male"
"17474","2","Female"
"17475","1","Male"
"17476","1","Male"
"17477","1","Female"
"17478","1","Female"
"17479","1","Male"
"17480","1","Male"
"17481","1","Male"
"17482","1","Female"
"17483","1","Male"
"17484","1","Male"
"17485","1","Male"
"17486","1","Male"
"17487","1","Male"
"17487","2","Male"
"17487","3","Female"
"17488","1","Female"
"17489","1","Male"
"17490","1","Male"
"17491","1","Male"
"17491","2","Male"
"17492","1","Male"
"17492","2","Female"
"17493","1","Male"
"17494","1","Female"
"17495","1","Female"
"17496","1","Female"
"17497","1","Female"
"17498","1","Male"
"17499","1","Male"
"17500","1","Female"
"17500","2","Female"
"17501","1","Female"
"17502","1","Female"
"17503","1","Male"
"17504","1","Male"
"17505","1","Female"
"17506","1","Male"
"17507","1","Male"
"17508","1","Female"
"17509","1","Female"
"17510","1","Male"
"17511","1","Male"
"17512","1","Female"
"17513","1","Male"
"17514","1","Male"
"17515","1","Female"
"17516","1","Male"
"17517","1","Male"
"17518","1","Male"
"17519","1","Male"
"17520","1","Female"
"17521","1","Male"
"17522","1","Male"
"17523","1","Female"
"17523","2","Female"
"17523","3","Female"
"17524","1","Male"
"17525","1","Male"
"17526","1","Male"
"17527","1","Female"
"17528","1","Male"
"17529","1","Male"
"17530","1","Male"
"17531","1","Male"
"17532","1","Male"
"17533","1","Female"
"17534","1","Male"
"17535","1","Male"
"17536","1","Male"
"17537","1","Female"
"17538","1","Male"
"17538","2","Female"
"17539","1","Male"
"17540","1","Male"
"17541","1","Female"
"17542","1","Male"
"17543","1","Male"
"17544","1","Female"
"17545","1","Male"
"17546","1","Male"
"17547","1","Male"
"17548","1","Female"
"17549","1","Female"
"17550","1","Male"
"17551","1","Female"
"17552","1","Male"
"17553","1","Female"
"17554","1","Male"
"17555","1","Female"
"17556","1","Female"
"17557","1","Male"
"17558","1","Male"
"17558","2","Female"
"17559","1","Male"
"17560","1","Male"
"17561","1","Female"
"17562","1","Female"
"17563","1","Male"
"17564","1","Female"
"17565","1","Male"
"17566","1","Male"
"17567","1","Male"
"17568","1","Male"
"17569","1","Female"
"17570","1","Male"
"17571","1","Male"
"17572","1","Female"
"17573","1","Male"
"17574","1","Male"
"17575","1","Female"
"17576","1","Male"
"17577","1","Female"
"17578","1","Male"
"17579","1","Female"
"17580","1","Female"
"17581","1","Male"
"17582","1","Female"
"17583","1","Male"
"17584","1","Male"
"17585","1","Male"
"17586","1","Female"
"17587","1","Male"
"17588","1","Female"
"17589","1","Female"
"17590","1","Male"
"17591","1","Male"
"17592","1","Male"
"17593","1","Transgender woman/girl"
"17594","1","Male"
"17595","1","Female"
"17596","1","Male"
"17597","1","Female"
"17598","1","Male"
"17599","1","Female"
"17600","1","Male"
"17601","1","Male"
"17602","1","Male"
"17603","1","Female"
"17604","1","Male"
"17605","1","Male"
"17606","1","Male"
"17607","1","Male"
"17608","1","Male"
"17609","1","Female"
"17610","1","Male"
"17611","1","Male"
"17612","1","Female"
"17613","1","Female"
"17614","1","Male"
"17615","1","Male"
"17616","1","Female"
"17617","1","Male"
"17618","1","Male"
"17619","1","Female"
"17620","1","Male"
"17621","1","Male"
"17622","1","Female"
"17623","1","Female"
"17624","1","Male"
"17625","1","Male"
"17626","1","Female"
"17627","1","Male"
"17628","1","Male"
"17629","1","Male"
"17630","1","Male"
"17631","1","Female"
"17632","1","Male"
"17633","1","Female"
"17634","1","Male"
"17635","1","Male"
"17636","1","Female"
"17636","2","Male"
"17637","1","Male"
"17638","1","Male"
"17639","1","Female"
"17640","1","Female"
"17641","1","Male"
"17642","1","Male"
"17643","1","Female"
"17644","1","Male"
"17645","1","Male"
"17646","1","Female"
"17647","1","Male"
"17648","1","Male"
"17649","1","Male"
"17650","1","Female"
"17651","1","Male"
"17652","1","Female"
"17653","1","Male"
"17654","1","Male"
"17655","1","Female"
"17656","1","Female"
"17657","1","Male"
"17658","1","Female"
"17659","1","Male"
"17659","2","Male"
"17660","1","Male"
"17661","1","Female"
"17662","1","Male"
"17663","1","Female"
"17664","1","Female"
"17665","1","Male"
"17666","1","Male"
"17667","1","Female"
"17668","1","Female"
"17669","1","Male"
"17670","1","Male"
"17671","1","Male"
"17672","1","Male"
"17673","1","Male"
"17674","1","Male"
"17675","1","Female"
"17676","1","Male"
"17677","1","Male"
"17678","1","Female"
"17679","1","Female"
"17680","1","Male"
"17681","1","Female"
"17682","1","Male"
"17683","1","Male"
"17684","1","Male"
"17685","1","Male"
"17686","1","Female"
"17687","1","Male"
"17688","1","Male"
"17689","1","Female"
"17690","1","Male"
"17691","1","Male"
"17692","1","Male"
"17693","1","Male"
"17694","1","Male"
"17695","1","Male"
"17696","1","Female"
"17697","1","Male"
"17698","1","Female"
"17699","1","Male"
"17700","1","Male"
"17701","1","Female"
"17702","1","Male"
"17703","1","Male"
"17704","1","Female"
"17705","1","Female"
"17706","1","Female"
"17707","1","Female"
"17708","1","Female"
"17709","1","Male"
"17710","1","Female"
"17711","1","Female"
"17712","1","Male"
"17713","1","Male"
"17714","1","Female"
"17715","1","Male"
"17716","1","Female"
"17717","1","Female"
"17718","1","Male"
"17719","1","Female"
"17720","1","Male"
"17721","1","Male"
"17722","1","Female"
"17723","1","Female"
"17724","1","Female"
"17725","1","Female"
"17726","1","Male"
"17727","1","Male"
"17728","1","Female"
"17729","1","Male"
"17730","1","Male"
"17731","1","Male"
"17732","1","Male"
"17733","1","Male"
"17734","1","Male"
"17735","1","Male"
"17736","1","Male"
"17737","1","Female"
"17738","1","Male"
"17739","1","Female"
"17740","1","Male"
"17741","1","Male"
"17742","1","Female"
"17743","1","Male"
"17743","2","Male"
"17744","1","Male"
"17744","2","Female"
"17745","1","Male"
"17746","1","Female"
"17747","1","Male"
"17748","1","Male"
"17749","1","Male"
"17750","1","Female"
"17751","1","Male"
"17752","1","Male"
"17753","1","Male"
"17754","1","Female"
"17755","1","Female"
"17756","1","Male"
"17757","1","Male"
"17758","1","Female"
"17759","1","Female"
"17760","1","Male"
"17761","1","Female"
"17762","1","Male"
"17763","1","Female"
"17764","1","Male"
"17765","1","Female"
"17766","1","Male"
"17767","1","Male"
"17768","1","Male"
"17769","1","Female"
"17770","1","Female"
"17771","1","Male"
"17772","1","Female"
"17773","1","Male"
"17774","1","Male"
"17775","1","Male"
"17776","1","Female"
"17777","1","Male"
"17778","1","Female"
"17779","1","Male"
"17780","1","Female"
"17781","1","Male"
"17782","1","Female"
"17783","1","Female"
"17784","1","Male"
"17785","1","Male"
"17786","1","Male"
"17787","1","Male"
"17788","1","Male"
"17789","1","Male"
"17790","1","Female"
"17790","2","Male"
"17791","1","Female"
"17792","1","Male"
"17793","1","Female"
"17794","1","Male"
"17795","1","Male"
"17796","1","Male"
"17797","1","Female"
"17798","1","Male"
"17798","2","Male"
"17799","1","Male"
"17800","1","Male"
"17801","1","Female"
"17802","1","Male"
"17803","1","Male"
"17804","1","Male"
"17805","1","Transgender man/boy"
"17806","1","Male"
"17807","1","Male"
"17808","1","Female"
"17809","1","Male"
"17810","1","Male"
"17811","1","Male"
"17812","1","Male"
"17813","1","Female"
"17814","1","Male"
"17815","1","Male"
"17816","1","Male"
"17817","1","Male"
"17818","1","Male"
"17819","1","Female"
"17820","1","Female"
"17821","1","Male"
"17822","1","Male"
"17823","1","Male"
"17824","1","Male"
"17825","1","Male"
"17826","1","Male"
"17827","1","Male"
"17828","1","Male"
"17829","1","Male"
"17830","1","Female"
"17830","2","Male"
"17831","1","Male"
"17832","1","Male"
"17833","1","Male"
"17834","1","Male"
"17835","1","Male"
"17836","1","Male"
"17836","2","Male"
"17837","1","Male"
"17838","1","Female"
"17839","1","Male"
"17839","2","Male"
"17840","1","Male"
"17841","1","Male"
"17842","1","Male"
"17843","1","Female"
"17844","1","Male"
"17844","2","Male"
"17844","3","Female"
"17845","1","Female"
"17846","1","Female"
"17847","1","Female"
"17848","1","Male"
"17849","1","Male"
"17850","1","Female"
"17851","1","Male"
"17851","2","Male"
"17851","3","Male"
"17852","1","Male"
"17853","1","Female"
"17854","1","Male"
"17855","1","Male"
"17856","1","Male"
"17857","1","Male"
"17858","1","Male"
"17859","1","Male"
